Yield,Clusters,Lat,Long,Intercrop,Manure,Labour,Pest,Residue,Rotation,Credit,Fert,Fallow,Femhead,Minpltdis,Hhsize,Headage,Headedu,Meanedu,Landsize,Nplots,IntercropH,FempltsF,TLU,CropD,LvstD,Ntreat,FertHa,Ncrop,Totincome,PestHa,aprEVI,mayEVI,junEVI,julEVI,augEVI,sepEVI,octEVI,seasEVI,aprprec,mayprec,junprec,julprec,augprec,sepprec,octprec,seasprec,pdsi,lst,Maxtemp,Mintemp,Soilmoist,Silt,Sand,Clay,CEC,Orgcab,Soilbulk,DEM,MarketAccess,LivDens
1235.499878,3,9.440929413,-0.987999737,1,1,0,1,1,1,1,1,0,0,1,12,61,0,6,2.383472443,4,1.776430845,0,0.70000001,6,3,7,293.6891479,8,4964.214355,28.86624336,0.158150002,0.2095,0.302249998,0.331400007,0.279399991,0.381599993,0.436500013,0.289900005,51,81,61,165,117,177,220,872,-4.099999905,32.29000092,33.20000076,23.70000076,521.4000244,21.97158115,69.77761817,10.0086471,19.95959182,18.08966472,151.9298386,150.7142102,11,6463.019576
1235.499878,3,9.376729012,-1.006422043,1,0,1,1,1,1,0,1,0,0,3,12,40,0,4.666666508,2.428166866,2,2.428166866,0,0.250000004,4,3,0,82.36666107,4,2997.979004,66.32468414,0.194000006,0.196600005,0.297349989,0.297800004,0.392250001,0.404500008,0.434700012,0.326299995,52,79,60,170,115,181,222,879,-4.099999905,31.93000031,33.20000076,23.60000038,547.0999756,19.00235547,71.62404252,9.306434187,18.3948766,18.63126818,147.7496271,166.4174429,11,5533.044217
1235.499878,6,9.562906265,-0.834364116,1,0,1,1,1,1,1,1,1,0,2,6,55,0,0,2.428166866,2,1.61877799,0,1.049999982,3,3,4,329.4666443,3,4883.446289,38.82932663,0.181279129,0.296983855,0.342311032,0.348718116,0.241509044,0.409499196,0.391299993,0.328597642,43,82,66,163,130,173,211,868,-4,31.14999962,33.29999924,23.79999924,494.2000122,20.79343597,67.2968263,11.97270866,20.01049009,19,149.409772,154.5549765,11,6714.226822
1235.499878,1,10.87005806,-1.12887311,1,1,1,1,1,1,0,1,1,0,2,9,44,3,2.666666746,2.428167105,4,0.809388995,14.2857151,3.75,6,1,1,1482.599731,7,8886.024414,193.0971527,0.183650002,0.307249993,0.378749996,0.350100011,0.399749994,0.518599987,0.427399993,0.369700015,16,42,69,165,186,95,94,667,-3.900000095,30.04000092,33.59999847,23.60000038,372.3999939,17.87776758,67.37749109,14.47438576,20.92445221,17,149.8663955,177.4353985,12,9863.037228
1235.499878,1,10.86740208,-1.123572111,1,1,1,1,1,1,0,1,0,1,3,6,50,7,6.599999905,2.529340744,5,0.910562634,100,1.309999987,7,3,1,316.2879639,8,4119.103516,42.31346512,0.168699995,0.331449986,0.33919999,0.313149989,0.312150002,0.494300008,0.382299989,0.349999994,16,42,70,163,185,98,96,670,-3.900000095,31.62000084,33.59999847,23.60000038,370.7999878,18.73453232,68.01643491,13.91239964,21.89481914,16.37501067,148.9570499,173.2936136,12,9896.784941
1235.499878,2,10.04239655,-2.59351778,1,1,1,1,1,1,0,1,0,1,4,5,50,0,2,2.630514145,1,2.630514145,100,2.300000012,3,1,1,57.02307129,3,3793.339111,5.812289715,0.18450219,0.259495295,0.287566175,0.441094398,0.430376014,0.404422722,0.401869404,0.401673451,35,79,57,176,208,109,111,775,-3.5,37.00999832,32.5,22.60000038,557,17.35128805,71.20523572,11.48693243,18.4266505,17.08901739,150.433284,308.1830752,13,7378.662036
1235.499878,2,9.498423576,-1.240619898,1,0,0,1,1,1,0,0,0,0,3,8,55,0,2.25,2.832861423,2,2.023472548,0,0.150000006,3,2,1,0,3,3755.227783,54.87078094,0.260949999,0.418300003,0.428000003,0.455799997,0.323700011,0.495000005,0.417199999,0.417199999,51,63,56,180,121,170,202,843,-4,31.32999992,33,23.60000038,553.9000244,20.93591578,66.97582276,13.08317013,20.62390574,18.46278955,148.1564018,146.2506334,11,3304.299498
1235.499878,6,9.666153908,-0.843404233,1,0,1,1,1,1,0,0,0,0,2,15,60,0,2,2.832861423,3,0.809388995,0,0.800000012,4,3,1,0,4,1735.081909,19.78946304,0.164446353,0.387077267,0.395348728,0.255919312,0.450138191,0.399490116,0.435499996,0.387854508,38,79,69,160,135,168,196,845,-4,34.18000031,33.29999924,23.79999924,460,17.88576501,72.43569389,8.495086532,21.01248753,19.49166614,148.8201508,140.7056662,11,5788.188493
1235.499878,3,9.443033218,-0.990435064,1,0,1,1,1,1,0,1,0,0,3,8,36,0,4,2.832861423,2,1.61877799,0,1.200000018,3,3,7,458.8999634,3,6810.460449,67.46407318,0.16658609,0.1699,0.246973727,0.315217993,0.276656751,0.387414537,0.442600012,0.252580695,51,81,61,165,117,177,220,872,-4.099999905,32.47000122,33.20000076,23.70000076,521.4000244,22.97522758,68.09878871,11.87741882,20.40227682,18.40220804,153.5709119,148.5700887,11,6500.159119
1235.499878,1,10.87505531,-1.130075574,0,1,1,1,0,0,1,1,1,0,1,5,31,0,1.5,2.832861423,4,0,0,8.200000048,4,2,1,282.3999634,4,2635.632568,93.55018616,0.187767611,0.289420536,0.386725784,0.32602739,0.28148223,0.510889719,0.396875429,0.358185253,16,42,68.04318404,163.0863681,186,93.08636808,91.12955097,659.3454723,-3.900000095,31.09249819,33.59999847,23.60000038,356.8995776,18,65.78766229,14.61108496,21.48654747,17.03961034,151.453236,178.2422015,12,10013.35136
1235.499878,6,9.612417221,-0.788716972,0,1,1,1,1,1,0,1,0,0,1,8,40,0,0,3.237555981,3,0,0,0.600000001,3,3,1,185.3249817,3,1349.067627,47.22485352,0.202111816,0.385638845,0.322768717,0.260074716,0.393811801,0.409991902,0.459070827,0.38448138,40,84,71,164,138,174,208,879,-3.900000095,32.72000122,33.29999924,23.70000076,524.4000244,21.64089386,65.76696484,12.62625522,19.99930511,19,148.8421705,145.7868686,11,7560.681726
1235.499878,1,10.94750023,-0.878513038,1,1,0,0,0,0,0,1,0,0,1,8,82,0,0,3.237555981,4,1.61877799,0,6.500000007,2,3,4,123.5499878,5,4255.076172,0,0.174358416,0.231966601,0.290261904,0.436543495,0.317748979,0.487435297,0.385982577,0.316046681,18,44,76,154,180,106,95,673,-3.900000095,34.13999939,33.79999924,23.29999924,327.3999939,15.847341,70.05083417,13.49482352,20.85617464,16.47292546,158.0196225,225.71248,12,6900.967378
1235.499878,3,9.375226974,-1.008507848,1,0,1,1,1,1,1,1,0,0,3,7,43,0,0,4.046945095,1,2.832861423,0,0.500000007,5,3,0,123.5499802,5,3253.983154,25.81625175,0.193650007,0.213850006,0.296299994,0.291399986,0.338800013,0.395900011,0.434700012,0.289499998,52,79,60,170,115,181,222,879,-4.099999905,31.93000031,33.20000076,23.60000038,547.0999756,19.75237167,69.61970334,10.59673471,18.10973616,18.3636295,146.36994,165.1739354,11,5496.475248
1235.499878,1,10.30809975,-0.815834463,1,0,1,1,1,1,0,1,0,0,5,6,80,0,2.5,4.046945095,1,4.046945095,0,0.100000001,3,2,0,61.77499008,3,1901.928955,31.4832325,0.149100006,0.165800005,0.236900002,0.27790001,0.427350014,0.384900004,0.325700015,0.273099989,22,43,76,170,175,140,162,788,-4.099999905,36.49000168,33.20000076,23.20000076,506,19.94557989,68.89202481,13.6038166,21.77141758,18.06027251,151.2705353,160.2351677,13,5065.994806
1235.499878,6,9.809427261,-0.860769093,0,0,0,0,1,1,1,0,1,0,3,17,62,0,5.75,4.856333733,2,0,0,0,3,0,0,0,3,685.0018311,0,0.211605566,0.263262462,0.312364128,0.360890696,0.380657652,0.391299993,0.367169973,0.315343562,31,66,74,161,145,157,179,813,-3.900000095,33.61000061,33.29999924,23.89999962,438.7000122,16.58761983,68.17243982,9.801293868,20.83150958,19.33361305,146.5268837,121.8513502,11,4357.636117
1235.499878,6,9.611971855,-0.788601696,1,1,0,1,1,1,0,1,0,0,3,14,70,0,2.222222328,5.058681488,3,2.832861423,0,1.199999988,3,1,0,79.07199097,4,6064.433594,36.77241898,0.201393044,0.386073871,0.325997781,0.259266266,0.393247939,0.407574164,0.466515374,0.38530001,40,84,71,164,138,174,208,879,-3.900000095,32.72000122,33.29999924,23.70000076,524.4000244,21.16132009,67.79054716,12.10311914,20.12718224,18.97781266,149.2197152,149.6854307,11,7540.242382
1235.499878,6,9.682813644,-0.783814549,1,0,0,1,1,1,0,1,0,0,3,15,38,0,0.75,5.665722847,3,3.237555981,0,2.300000012,3,3,1,70.59999084,5,2988.489258,37.3301239,0.215204614,0.334813276,0.34709999,0.368975561,0.405995746,0.388746136,0.435740826,0.36542354,36,81,75,160,143,168,196,859,-3.900000095,34.66999817,33.29999924,23.89999962,491.3999939,17.31038115,74.15205906,11.17743982,20.49363359,20.09494575,146.8927274,153.1231855,11,5436.141387
1235.499878,1,10.30335712,-0.813952804,1,0,1,1,1,1,1,1,0,0,4,6,50,0,0,6.070417404,2,6.070417404,0,0.800000012,4,3,0,82.36666107,4,2737.907959,25.18658829,0.161200002,0.1655,0.266400009,0.294550002,0.429749995,0.397000015,0.305000007,0.272599995,22,43,76,170,175,140,162,788,-4.099999905,36.49000168,33.20000076,23.20000076,506,19.80668397,69.1346994,13.81414243,20.56111172,18.49650503,152.4817804,159.0365417,13,4925.69696
1235.499878,6,9.610915184,-0.788193583,1,1,0,0,1,1,0,1,0,0,4,9,52,0,2.5,6.677459717,2,5.058681488,0,2.50000006,6,3,1,224.636322,7,5221.564453,0,0.196221326,0.388507616,0.337456676,0.240032884,0.39318034,0.44955633,0.536215251,0.38530001,40,84,71,164,138,174,208,879,-3.900000095,32.72000122,33.29999924,23.70000076,524.4000244,22.56916556,68.54356665,11.38089695,19.01241844,18.98758156,150.2478009,143.4022467,11,7488.039686
1235.499878,3,9.454177856,-1.101227999,1,1,0,1,1,1,0,1,0,0,3,16,44,0,5.75,10.11736298,2,6.879806519,0,0.699999988,4,1,1,118.6079788,4,9578.75293,21.15673256,0.173587754,0.179685865,0.446562795,0.299534532,0.322860048,0.356699717,0.40498205,0.350558935,51,72,58,173,118,176,213,861,-4,33.59000015,33.20000076,23.70000076,541,17.90914769,72.12890618,9.781437054,19.09467634,18.96862714,147.5048538,160.8218931,11,6405.737187
1251.973145,2,10.03697205,-2.711972952,1,1,1,1,1,1,1,1,1,0,3,13,56,0,3.428571463,2.428167105,4,0.404694498,0,19.89999999,4,2,2,123.5499802,5,9614.957031,0,0.191750005,0.334600002,0.310600013,0.386000007,0.460150003,0.485900015,0.401300013,0.401300013,39,81,59,177,197,106,119,778,-3.400000095,34.84000015,32.5,22.70000076,537.7999878,20.75360875,58.604273,13.37451637,25.0919695,20.0030299,145.2845422,256.4493568,13,6143.574122
1254.507568,2,10.20192146,-2.629926443,1,0,1,1,1,1,0,1,1,0,3,8,42,9,6,3.237555981,2,2.023472548,16.66666794,4.190000147,4,3,1,77.21874237,6,2150.92041,0,0.187887262,0.257851063,0.324090627,0.325700133,0.405979885,0.452045057,0.392399997,0.334709078,33,74,49,178,214,113,105,766,-3.400000095,35.34999847,32.59999847,22.5,570,12.00648512,78.43572853,9.151354745,19.71441932,18.01330585,150.7125543,299.8078244,13,4493.602885
1260.209839,6,9.668027878,-0.844233274,1,0,1,1,1,0,0,1,0,0,2,15,68,6,3.857142925,1.214083433,3,2.428166866,0,0.850000024,2,3,1,823.666626,4,4867.524902,125.9329453,0.166150004,0.388749987,0.303299993,0.315549999,0.434399992,0.402099997,0.437000006,0.353899986,37,77,71,159,137,164,190,835,-4,33.16999817,33.29999924,23.89999962,445.6000061,20.28086701,70.59636229,10.05199629,20.04299609,19.75917424,147.995543,145.5320132,11,5707.293223
1260.209839,2,10.06269646,-2.608932018,1,0,0,1,1,1,0,1,0,0,4,7,31,1,1,1.61877799,1,1.61877799,0,0.090000004,3,2,0,185.3249817,3,1578.753784,25.18658829,0.153914425,0.329827611,0.324837774,0.43737657,0.457086126,0.441905956,0.393084333,0.381805442,35,79,57,176,208,109,111,775,-3.5,35.45000076,32.5,22.60000038,557,17.66554624,63.31030657,13.49643355,22.93495602,20.49064746,147.2957789,270.7281018,13,6446.707132
1260.209839,2,10.34510708,-2.318964005,1,0,0,0,1,1,0,1,0,0,3,5,30,2,0.5,2.832861423,1,2.832861423,33.33333588,1.799999952,3,1,0,211.7999878,3,3055.130127,0,0.168202582,0.304382607,0.453733749,0.259455058,0.481329482,0.447439339,0.404366854,0.399156086,27,71,57,183,256,108,97,799,-3.299999952,35.95000076,32.59999847,22.70000076,675.5,14.97647395,74.07627992,9.228202029,20.27915225,20.20224767,148.1949818,288.5236157,20,2968.906069
1266.387329,6,10.01269054,-0.824605167,0,0,1,1,1,1,1,1,0,0,3,4,50,0,3,10.92675209,5,0,0,2.29999999,3,3,0,173.8851624,5,3234.932617,22.85449409,0.130400002,0.202849999,0.351249993,0.417050004,0.444150001,0.499300003,0.445600003,0.403899997,24,49,77,171,158,149,174,802,-4,33.13000107,33.20000076,23.60000038,493.6000061,18.90036639,67.50881722,11.89054226,23.00256825,19.51491857,145.4468066,143.9002597,12.01034963,3747.845591
1276.683105,6,10.27646637,-0.827340722,1,0,0,1,1,1,1,1,0,0,5,20,65,0,3.166666746,4.451639652,1,4.451639652,0,0,3,0,0,112.3181686,3,3455.175049,87.00820923,0.149749994,0.249400005,0.335449994,0.262300014,0.341800004,0.413800001,0.355500013,0.320499986,21,42,74,168,171,139,170,785,-4.099999905,34.16999817,33.20000076,23.29999924,493.2000122,18.72687944,65.31765491,13.02367676,20.27758974,18.40230529,149.9000525,134.7269339,13,4251.049754
1276.683105,1,10.58825111,-0.827008545,1,1,1,1,1,1,1,1,0,0,1,18,66,0,4.900000095,10.52205658,3,3.237555981,0,2.600000024,4,1,0,28.51153564,5,2825.056885,73.67077637,0.167349994,0.189099997,0.241449997,0.357450008,0.361299992,0.596400023,0.436199993,0.269600004,21,42,80,164,182,135,122,746,-3.799999952,31.46999931,33.29999924,23.20000076,442.2999878,19.23695562,68.60658144,12.85719784,21.69294229,18.02094331,152.0791362,135.8302895,12,6484.064142
1284.9198,2,10.25777626,-2.627013922,1,0,0,1,1,1,1,1,0,0,2,5,35,13,9.666666985,1.214083552,1,1.416430712,0,0.200000003,3,2,0,205.9166412,3,1058.208862,41.97764206,0.173618751,0.299212026,0.321874822,0.297398872,0.338296758,0.437769219,0.394499987,0.329041577,30,70,44,179,219,115,100,757,-3.400000095,32.20999908,32.59999847,22.39999962,579.2999878,14.7032424,77.78799666,8.388868445,18.8975611,18,151.1356927,301.724323,13,4156.300079
1284.9198,2,9.90639019,-2.458582401,1,1,0,0,1,1,0,1,0,0,4,13,48,0,3.625,2.428167105,1,2.428167105,0,17,2,2,0,185.3249664,2,3271.953125,0,0.177818852,0.333813464,0.329820055,0.324777485,0.27165604,0.365473974,0.356981067,0.344187064,37,83,62,170,203,108,121,784,-3.599999905,35.84999847,32.20000076,22.39999962,539,17.62433984,66.7410427,13.54047183,21.12867209,19,149.4546701,316.6430736,13,5329.707022
1284.9198,2,10.04213333,-2.592356443,1,0,0,0,1,1,0,1,0,0,3,11,60,0,3.625,3.237555981,1,3.237555981,0,2.599999905,3,1,1,138.9937286,3,2994.156494,0,0.184400007,0.259499997,0.287750006,0.441850007,0.430400014,0.404300004,0.402099997,0.402099997,35,79,57,176,208,109,111,775,-3.5,37.00999832,32.5,22.60000038,557,18.11099596,69.41833305,11.12616984,18.33975227,17.02090775,147.2254085,303.1293331,13,7441.262551
1284.919922,2,10.23888302,-2.577823162,1,0,0,0,0,1,0,1,0,0,2,5,45,0,0,2.428167105,2,2.428166866,0,0.650000006,4,3,0,205.9166412,5,1946.329224,0,0.187199995,0.276650012,0.308600008,0.256749988,0.430599988,0.439799994,0.40200001,0.318599999,30,72,51,179,227,115,101,775,-3.400000095,36.20999908,32.70000076,22.5,606.5,14.41097502,76.01327657,9.123092885,21.07890182,18.23630468,152.2036123,296.157828,13,4145.841599
1292.522949,1,10.55217457,-0.886678517,1,0,1,1,1,1,1,1,0,0,4,6,35,0,2.5,10.72440434,2,6.879806519,0,0,2,0,0,125.8811188,4,4385.344727,16.63265228,0.167828334,0.226726895,0.365774809,0.444458754,0.308200002,0.509700669,0.488738998,0.370154714,20,42,81,167,182,133,124,749,-3.799999952,31.85000038,33.20000076,23.20000076,453.2999878,18.37509571,70.73879447,12.17842479,22.33590433,18.05065406,147.4426051,157.264637,12,5432.132242
1297.274902,2,10.06205463,-2.608590603,1,0,1,0,1,0,0,1,0,0,3,8,54,0,3.5,4.451639652,2,4.451639652,0,0,4,0,0,134.7817993,4,3894.220703,0,0.207450002,0.335000008,0.304699987,0.455049992,0.427450001,0.412299991,0.386599988,0.388999999,35,79,57,176,208,109,111,775,-3.5,35.45000076,32.5,22.60000038,557,17.11159126,65.86256014,13.16726199,22.40795622,20.02426696,148.4491325,270.8204163,13,6462.332155
1317.866455,3,9.453893661,-1.100719213,0,0,0,0,1,0,0,1,0,0,3,10,59,0,0.600000024,2.023472548,2,0,0,0.059999999,2,2,1,49.41999435,2,4021.374023,0,0.172154897,0.168294448,0.408699129,0.263717233,0.284025871,0.351786794,0.373164581,0.340912606,51,72,58,173,118,176,213,861,-4,33.59000015,33.20000076,23.70000076,541,18.85337333,72.09145208,10.21809337,20.09159832,19,147.9245568,158.802383,11,6402.392951
1317.866455,1,10.57370472,-0.829976022,1,0,0,1,1,1,0,1,0,0,3,12,45,15,5.857142925,2.832861423,1,2.023472548,0,2.049999952,3,3,0,264.7499695,3,2345.991943,86.35401917,0.172399998,0.20555,0.227400005,0.315600008,0.285250008,0.521300018,0.416599989,0.233799994,22,42,83,167,185,138,126,763,-3.799999952,31.51000023,33.09999847,22.89999962,478.2999878,18.02404027,65.492054,12.15197657,21.5127,17.88602605,151.4647839,148.0816051,12,5834.405342
1317.866455,6,10.16447926,-0.804351568,0,0,0,1,1,1,0,1,0,0,3,11,50,0,0,3.237555981,2,0,0,0,2,0,0,77.21874237,2,5576.766113,22.03826523,0.114450737,0.251974408,0.273935791,0.303941636,0.244250259,0.317759225,0.250148744,0.249880557,22,45,74,169,164,142,172,788,-4.099999905,33.06368234,33.29999924,23.60000038,479.5,22.12041471,60.35616973,14.86007162,20.15766541,18.83931476,153.1272205,123.7059935,13,3857.683563
1317.866455,6,9.561897278,-0.829803765,1,0,0,1,1,1,0,1,0,0,3,6,42,0,3.666666746,3.439903259,3,1.821125269,0,1.849999994,4,3,0,145.3529205,4,6587.931152,29.63127899,0.160050005,0.28095001,0.336349994,0.261649996,0.346049994,0.408300012,0.434300005,0.308800012,42,84,68,164,133,175,213,879,-4,31.14999962,33.20000076,23.70000076,520.4000244,19.48131637,71.2742404,10.82806363,19.31366446,19,150.5902691,162.6072665,11,6588.152882
1317.866455,6,9.668832779,-0.941012204,0,0,0,1,1,1,0,1,0,0,2,7,31,16,7,3.642250538,3,0,0,1.090000004,2,3,0,96.09443665,3,2580.892822,185.4012756,0.16756175,0.301363848,0.420105759,0.372900009,0.439588366,0.472052902,0.501364829,0.40419494,37,72,66,157,131,159,182,804,-3.900000095,34.18000031,33.29999924,24,402.2000122,20.42722575,68.07202053,11.54905499,19.8649666,18.97855221,145.8269217,116.4161271,11,4276.271948
1317.866577,2,9.499740601,-1.24342525,1,1,0,1,1,1,1,1,0,0,3,11,85,0,1.285714269,3.642250538,2,3.642250538,20,2.5,3,2,1,109.8222122,5,2350.109863,36.38062668,0.222652422,0.331617467,0.473675001,0.462850734,0.303017635,0.492899708,0.408322457,0.443813345,50.90340826,63,56.04829587,179.9034121,121.0965917,169.8551105,201.613633,842.4204418,-3.990340856,31.50628273,33.00482959,23.60482973,552.4269858,21.19456874,66.89507082,13.98314108,19.32798979,19.11942132,149.4777921,146.1280646,11,3323.109044
1317.866577,6,9.807391167,-0.863498747,0,0,0,1,1,1,0,1,1,0,3,8,35,0,2.666666746,6.475111961,3,0,0,0.079999998,3,2,0,216.2124786,4,1771.174927,11.41267204,0.250149995,0.269549996,0.354299992,0.310400009,0.388799995,0.400099993,0.413500011,0.345099986,31,66,74,161,145,157,179,813,-3.900000095,34.09000015,33.29999924,23.89999962,438.7000122,16.04920941,70.99277263,8.66738123,19.28906748,19.0003731,148.5932662,121.8421967,11,4366.741038
1334.339844,2,10.34660435,-2.63361001,1,0,0,0,1,0,1,1,0,1,1,4,50,0,0,1.011736274,2,0.607041717,100,0,3,0,4,148.2599792,3,582.2883301,0,0.160850003,0.245250002,0.467449993,0.186049998,0.372949988,0.500199974,0.417699993,0.33070001,28,69,42,177,220,115,96,747,-3.400000095,32.06000137,32.79999924,22.60000038,563.2000122,17.19844969,68.39806122,12.05876671,21.40075556,20,150.0483923,273.9603826,13,4019.745787
1334.339844,2,9.910647392,-2.457526445,1,0,0,0,1,1,0,1,1,0,3,7,59,0,1.399999976,1.61877799,2,1.214083433,25,0.510000005,4,3,0,92.66249084,4,2919.096191,0,0.168935489,0.354898698,0.354701379,0.370839798,0.275305941,0.405772707,0.324705784,0.341573993,36,81,62,171,205,106,128,789,-3.599999905,36.04999924,32.09999847,22.29999924,556.7999878,17.21020679,67.2611252,12.9036832,21,18.8129279,146.8935083,311.474152,13,5318.692819
1334.339844,2,10.06253815,-2.607595682,1,1,0,1,1,1,0,1,0,0,2,10,40,0,0,1.61877799,2,1.214083433,0,1.650000006,3,3,4,216.2124786,4,1872.695923,0,0.169066456,0.334759605,0.334228886,0.471236794,0.452852037,0.430089461,0.386680145,0.387156955,35,79,57,176,208,109,111,775,-3.5,35.45000076,32.5,22.60000038,557,17.38342294,67.79718708,13.06853398,23.64769415,20.12613485,149.3287195,272.3115577,13,6484.77481
1334.339844,2,10.3460207,-2.631972075,1,0,1,1,1,1,0,1,0,0,3,7,30,7,2.333333254,2.630514145,4,1.416430712,0,0.75,5,3,3,114.0461426,6,1752.501587,0,0.1635638,0.240281354,0.322942139,0.187641945,0.350529229,0.484175223,0.412343478,0.303116681,28,69,42,177,220,115,96,747,-3.400000095,32.06000137,32.79999924,22.60000038,563.2000122,16.02844171,71.07752237,10.62174608,20.41593845,19.99279612,150.6597845,274.8404125,13,4024.609883
1334.339844,6,9.611962318,-0.789307535,1,0,0,1,1,1,0,1,1,0,1,10,47,0,1.25,2.630514383,2,2.428166866,0,1.300000012,2,3,2,76.03075409,3,1146.698242,30.0301609,0.201550007,0.386000007,0.325650007,0.259849995,0.393249989,0.406300008,0.464399993,0.38530001,40,84,71,164,138,174,208,879,-3.900000095,32.72000122,33.29999924,23.70000076,524.4000244,21.95976737,66.29946311,11.92644965,18.85931986,18.2224885,149.5175221,149.9216928,11,7560.725528
1334.339844,2,10.08393478,-2.656997204,1,0,0,1,1,1,1,0,0,0,4,8,50,0,1.399999976,2.832861423,3,1.214083433,0,0.710000023,4,3,0,0,4,3446.149414,0,0.179399997,0.299100012,0.305599988,0.230550006,0.458799988,0.476099998,0.438600004,0.345600009,34,77,54,177,207,110,110,769,-3.5,35.47000122,32.5,22.5,557.7000122,16.50629529,69.58413331,11.84157962,20.97682168,18.49297918,147.8568306,268.0307924,13,6281.224582
1334.339844,2,10.03656006,-2.711596489,1,0,0,0,1,1,0,1,0,0,4,6,63,0,3.5,2.832861423,1,2.832861423,25,1.200000048,4,1,1,52.94999695,4,2319.54126,0,0.191750005,0.334600002,0.310600013,0.386000007,0.460150003,0.485900015,0.401300013,0.401300013,39,81,59,177,197,106,119,778,-3.400000095,34.84000015,32.5,22.70000076,537.7999878,19.3843928,59.77619508,13.83800021,24.4211918,20.79527275,145.1691272,257.8883811,13,6139.71132
1334.339844,2,10.06485271,-2.592857838,1,0,0,0,1,1,0,1,0,0,5,9,85,0,3.599999905,3.035208702,1,3.035208702,33.33333588,0.5,3,0,3,98.83998871,3,2527.374023,0,0.207198064,0.299199535,0.290031542,0.324482816,0.411495821,0.4909014,0.436679991,0.325125421,35,79,57,176,208,109,111,775,-3.5,36.24000168,32.5,22.60000038,557,16.89193174,70.52792714,11.27808179,21.77823814,18.86894815,149.7219781,273.8510106,13,6827.950666
1334.339844,2,10.04287148,-2.592461348,1,0,1,1,1,1,1,1,0,0,4,13,60,0,2.444444418,3.237555981,2,3.237555981,0,0.140000001,4,2,0,61.7749939,4,5966.041504,0,0.184400007,0.259499997,0.287750006,0.441850007,0.430400014,0.404300004,0.402099997,0.402099997,35,79,57,176,208,109,111,775,-3.5,37.00999832,32.5,22.60000038,557,16.10832681,71.24562773,10.71426406,18.60084526,17.61906884,146.0132624,304.7013624,13,7416.768336
1359.049805,6,9.562904358,-0.831761122,1,1,1,1,1,0,0,1,0,0,2,15,55,0,4.800000191,0.809388995,2,1.416430712,0,2.999999955,3,3,1,1606.14978,3,1796.881226,188.8994141,0.176949993,0.328799993,0.370200008,0.332650006,0.252050012,0.432000011,0.414400011,0.342099994,42,84,68,164,133,175,213,879,-4,31.14999962,33.20000076,23.70000076,520.4000244,19.3435096,69.89459965,12.31839438,20.25098459,19,147.7519733,159.8240467,11,6651.388414
1359.049805,6,10.16526604,-0.801208198,1,1,1,1,1,1,0,1,0,0,5,14,45,10,2.5,1.011736274,1,25.09106064,0,2.199999988,4,1,0,1482.599854,4,8436.030273,64.85546112,0.136999995,0.306300014,0.346199989,0.311300009,0.340700001,0.415499985,0.297899991,0.3292,22,45,74,169,164,142,172,788,-4.099999905,33.97000122,33.29999924,23.60000038,479.5,22.62919465,64.22769083,12.9979021,19.62619437,18.6997861,149.5510868,118.9392987,13,3907.712195
1359.049805,3,9.377494812,-1.005437374,0,0,1,1,1,1,1,1,0,0,1,11,35,9,3,1.922298908,3,0,0,2.5,3,3,0,572.2315063,3,2972.68042,79.80171204,0.188194591,0.20309019,0.301940975,0.255767181,0.340398372,0.374164524,0.438600004,0.304723698,52,79,60,170,115,181,222,879,-4.099999905,31.91719131,33.20000076,23.60000038,547.0999756,18.37594889,71.43734852,10.12585489,18.48430344,18.22431925,149.266074,170.9865949,11,5550.846044
1359.049805,2,10.19692898,-2.634127855,1,0,0,1,1,0,0,1,0,0,3,6,60,0,3.599999905,2.428166866,3,1.61877799,0,0,4,0,2,123.5499954,4,889.3078003,6.296647549,0.197449997,0.266950011,0.44749999,0.165399998,0.433499992,0.47299999,0.424800009,0.415800005,33,74,49,178,214,113,105,766,-3.400000095,34.65999985,32.59999847,22.5,570,12.04596119,79.45417364,9.377429096,18.95628027,18.54845575,149.3950881,307.5775757,13,4583.515905
1359.049805,6,9.480024338,-0.807132483,1,1,1,1,1,1,1,1,0,0,2,13,46,5,6,2.428167105,2,1.214083433,0,2.550000042,3,3,1,453.0166016,3,4690.095215,56.66981888,0.146463141,0.131921591,0.255680362,0.264096506,0.429521665,0.395582481,0.36075418,0.261000007,46,86,65,166,129,180,223,895,-4,30.70999908,33.09999847,23.70000076,554.0999756,23.73167434,65.55372434,12.70560814,20.99139329,18.74390076,150.385408,144.9011039,11,22809.60124
1359.049805,6,9.562500954,-0.834553182,1,0,1,1,1,1,0,1,0,0,3,7,43,7,5.199999809,2.428167105,3,1.214083433,0,1.150000006,2,3,3,473.6082458,4,2296.209717,39.87876129,0.182229099,0.321725878,0.3448994,0.323671821,0.246386485,0.413995102,0.384552109,0.324294506,43,82,66,163,130,173,211,868,-4,31.14999962,33.29999924,23.79999924,494.2000122,21.20507037,66.36181107,12.22875932,20.06081428,18.9896069,149.3607787,155.1604763,11,6713.549616
1359.049805,6,9.563202858,-0.834210992,1,0,0,1,1,1,0,1,0,0,2,11,57,12,7.5,2.832861423,4,1.214083433,0,0.150000006,3,2,2,247.0999756,5,1957.794189,35.0813179,0.179550007,0.297199994,0.343250006,0.349649996,0.238600001,0.408499986,0.391299993,0.3292,43,82,66,163,130,173,211,868,-4,31.14999962,33.29999924,23.79999924,494.2000122,19.91826804,68.22723852,11.98623893,19.38354163,19,149.4105793,154.3481078,11,6714.429417
